id,"partid","quest_label",rating,trial
10942,"p5agqgh208","urgency_12",2,17
10943,"pnq0t6juif","ss_8",1,40
10944,"puptiaujkq","ss_3",3,36
10945,"ppm91fc22j","ss_6",1,4
10946,"pa3pjcd12u","perseverance_1",4,33
10947,"pcdsba4mkp","premeditation_7",4,25
10948,"pt1kftc8lc","ss_9",1,6
10949,"p218nle8mh","perseverance_8",4,19
10950,"pe19eu8f5j","perseverance_6",4,20
10951,"padodhgbto","premeditation_10",4,16
10952,"phrng5lt5g","premeditation_4",3,3
10953,"p3hg26dqea","premeditation_5",1,1
10954,"p5jhkon19d","ss_2",2,27
10955,"p875fo3qvg","premeditation_9",4,33
10956,"ptv5gvvnoa","perseverance_6",3,3
10957,"puptiaujkq","premeditation_10",4,37
10958,"p81ap6chrj","perseverance_7",4,11
10959,"p34jmpo88f","perseverance_1",3,12
10960,"pcdsba4mkp","premeditation_2",3,26
10961,"pe19eu8f5j","premeditation_6",4,21
10962,"pphbdesb36","urgency_3",2,27
10963,"ppm91fc22j","premeditation_6",3,5
10964,"pa3pjcd12u","perseverance_7",3,34
10965,"pnq0t6juif","ss_1",1,41
10966,"p5agqgh208","perseverance_4",4,18
10967,"p218nle8mh","urgency_4",1,20
10968,"p3hg26dqea","perseverance_5",3,2
10969,"p875fo3qvg","perseverance_3",2,34
10970,"padodhgbto","ss_7",1,17
10971,"pe19eu8f5j","urgency_8",1,22
10972,"puptiaujkq","urgency_12",1,38
10973,"p34jmpo88f","ss_10",3,13
10974,"p5jhkon19d","premeditation_10",2,28
10975,"p81ap6chrj","premeditation_8",4,12
10976,"pa3pjcd12u","premeditation_1",3,35
10977,"ppm91fc22j","premeditation_2",3,6
10978,"ptv5gvvnoa","ss_7",1,4
10979,"pphbdesb36","premeditation_11",3,28
10980,"padodhgbto","premeditation_9",3,18
10981,"pt1kftc8lc","perseverance_9",2,7
10982,"p3hg26dqea","perseverance_2",2,3
10983,"p5agqgh208","urgency_7",1,19
10984,"pe19eu8f5j","premeditation_5",3,23
10985,"pcdsba4mkp","urgency_8",3,27
10986,"pnq0t6juif","premeditation_10",4,42
10987,"p34jmpo88f","urgency_3",2,14
10988,"p875fo3qvg","ss_9",2,35
10989,"p218nle8mh","ss_12",3,21
10990,"pf9n645ghj","ss_4",2,43
10991,"p81ap6chrj","urgency_3",2,13
10992,"ptv5gvvnoa","ss_2",2,5
10993,"pe19eu8f5j","premeditation_8",4,24
10994,"p5jhkon19d","premeditation_2",3,29
10995,"p3hg26dqea","premeditation_10",2,4
10996,"puptiaujkq","ss_7",2,39
10997,"pt1kftc8lc","premeditation_5",3,8
10998,"pa3pjcd12u","urgency_11",1,36
10999,"ppm91fc22j","perseverance_2",2,7
11000,"pnq0t6juif","urgency_7",1,43
11001,"p34jmpo88f","urgency_2",1,15
11002,"padodhgbto","ss_9",1,19
11003,"pcdsba4mkp","premeditation_1",3,28
11004,"p5agqgh208","premeditation_9",4,20
11005,"p875fo3qvg","urgency_6",3,36
11006,"pe19eu8f5j","urgency_3",1,25
11007,"pfppe02lr1","ss_4",4,30
11008,"pt1kftc8lc","urgency_11",1,9
11009,"puptiaujkq","perseverance_8",4,40
11010,"ptv5gvvnoa","premeditation_8",4,6
11011,"ppm91fc22j","urgency_8",3,8
11012,"p34jmpo88f","urgency_11",3,16
11013,"pphbdesb36","premeditation_5",3,29
11014,"p3hg26dqea","perseverance_6",3,5
11015,"pnq0t6juif","urgency_10",2,44
11016,"p5jhkon19d","ss_10",2,30
11017,"p218nle8mh","premeditation_1",2,22
11018,"p5agqgh208","premeditation_2",4,21
11019,"p81ap6chrj","premeditation_10",4,14
11020,"phrng5lt5g","premeditation_5",2,4
11021,"pa3pjcd12u","urgency_8",2,37
11022,"p875fo3qvg","perseverance_5",3,37
11023,"pe19eu8f5j","premeditation_2",4,26
11024,"pcdsba4mkp","premeditation_10",3,29
11025,"pmbthn6dul","perseverance_7",3,22
11026,"pf9n645ghj","ss_3",1,44
11027,"pfppe02lr1","ss_8",4,31
11028,"p34jmpo88f","ss_5",2,17
11029,"pt1kftc8lc","urgency_7",3,10
11030,"padodhgbto","urgency_7",1,20
11031,"pe19eu8f5j","ss_6",1,27
11032,"pphbdesb36","premeditation_8",3,30
11033,"p5agqgh208","perseverance_7",4,22
11034,"ppm91fc22j","premeditation_3",3,9
11035,"pnq0t6juif","urgency_2",3,45
11036,"p2ebhkl02a","perseverance_4",4,1
11037,"pa3pjcd12u","urgency_12",3,38
11038,"p81ap6chrj","urgency_1",1,15
11039,"puptiaujkq","ss_9",2,41
11040,"p5jhkon19d","urgency_9",3,31
11041,"p3hg26dqea","perseverance_10",2,6
11042,"pf9n645ghj","ss_9",1,45
11043,"pfppe02lr1","ss_7",4,32
11044,"ptv5gvvnoa","perseverance_3",3,7
11045,"p875fo3qvg","ss_7",3,38
11046,"p218nle8mh","perseverance_9",4,23
11047,"p34jmpo88f","premeditation_10",3,18
11048,"pe19eu8f5j","ss_9",1,28
11049,"pcdsba4mkp","urgency_1",2,30
11050,"pmbthn6dul","perseverance_10",3,23
11051,"pt1kftc8lc","perseverance_1",3,11
11052,"psngg50si7","urgency_4",3,5
11053,"p3hg26dqea","urgency_7",3,7
11054,"p81ap6chrj","urgency_7",1,16
11055,"p5jhkon19d","urgency_10",3,32
11056,"ptv5gvvnoa","ss_4",1,8
11057,"ppm91fc22j","urgency_5",3,10
11058,"pphbdesb36","perseverance_6",3,31
11059,"p5agqgh208","premeditation_8",4,23
11060,"pa3pjcd12u","ss_1",2,39
11061,"pe19eu8f5j","premeditation_9",3,29
11062,"p218nle8mh","ss_8",1,24
11063,"p34jmpo88f","perseverance_4",2,19
11064,"pfppe02lr1","ss_9",4,33
11065,"phrng5lt5g","perseverance_2",2,5
11066,"p875fo3qvg","perseverance_2",3,39
11067,"p2ebhkl02a","ss_11",3,2
11068,"padodhgbto","urgency_4",2,21
11069,"psngg50si7","premeditation_6",4,6
11070,"pmbthn6dul","urgency_7",4,24
11071,"pt1kftc8lc","urgency_9",3,12
11072,"p110fc4ak7","ss_7",1,39
11073,"p5jhkon19d","ss_4",3,33
11074,"pcdsba4mkp","perseverance_4",4,31
11075,"p3hg26dqea","premeditation_1",3,8
11076,"pfppe02lr1","ss_11",4,34
11077,"ppm91fc22j","perseverance_10",4,11
11078,"p875fo3qvg","ss_11",1,40
11079,"padodhgbto","perseverance_2",1,22
11080,"ptv5gvvnoa","premeditation_10",3,9
11081,"p34jmpo88f","premeditation_9",3,20
11082,"psngg50si7","ss_9",2,7
11083,"pmbthn6dul","perseverance_5",3,25
11084,"p5agqgh208","premeditation_5",4,24
11085,"p218nle8mh","ss_9",2,25
11086,"p81ap6chrj","premeditation_2",4,17
11087,"p2ebhkl02a","premeditation_1",4,3
11088,"phrng5lt5g","urgency_3",2,6
11089,"pe19eu8f5j","perseverance_10",1,30
11090,"p5jhkon19d","ss_5",2,34
11091,"puptiaujkq","premeditation_7",4,42
11092,"pfppe02lr1","premeditation_2",3,35
11093,"padodhgbto","perseverance_3",3,23
11094,"p3hg26dqea","ss_4",4,9
11095,"ppm91fc22j","perseverance_6",2,12
11096,"pmbthn6dul","ss_4",4,26
11097,"pcdsba4mkp","ss_5",2,32
11098,"p875fo3qvg","perseverance_1",2,41
11099,"pphbdesb36","urgency_5",2,32
11100,"p34jmpo88f","perseverance_3",2,21
11101,"psngg50si7","ss_4",1,8
11102,"ptv5gvvnoa","urgency_11",3,10
11103,"pb1cscoora","urgency_4",1,1
11104,"p2ebhkl02a","perseverance_3",4,4
11105,"p5agqgh208","ss_2",3,25
11106,"pt1kftc8lc","urgency_3",2,13
11107,"p218nle8mh","perseverance_7",4,26
11108,"pe19eu8f5j","ss_10",1,31
11109,"puptiaujkq","perseverance_5",4,43
11110,"phrng5lt5g","premeditation_7",2,7
11111,"padodhgbto","ss_1",1,24
11112,"p5jhkon19d","ss_9",3,35
11113,"pmbthn6dul","ss_9",2,27
11114,"p3hg26dqea","premeditation_8",3,10
11115,"pfppe02lr1","premeditation_8",3,36
11116,"ptv5gvvnoa","premeditation_2",3,11
11117,"p81ap6chrj","urgency_5",3,18
11118,"pcdsba4mkp","perseverance_2",1,33
11119,"p34jmpo88f","perseverance_7",3,22
11120,"pe19eu8f5j","ss_11",1,32
11121,"pa3pjcd12u","perseverance_3",3,40
11122,"p110fc4ak7","urgency_8",1,40
11123,"p218nle8mh","ss_2",2,27
11124,"ppm91fc22j","perseverance_3",3,13
11125,"p875fo3qvg","urgency_12",3,42
11126,"p5agqgh208","perseverance_1",4,26
11127,"puptiaujkq","ss_1",2,44
11128,"padodhgbto","ss_10",1,25
11129,"p2ebhkl02a","premeditation_6",4,5
11130,"psngg50si7","ss_10",1,9
11131,"pphbdesb36","urgency_12",2,33
11132,"pmbthn6dul","ss_1",3,28
11133,"p3hg26dqea","perseverance_8",2,11
11134,"p5jhkon19d","premeditation_3",3,36
11135,"pb1cscoora","premeditation_8",4,2
11136,"ptv5gvvnoa","urgency_1",1,12
11137,"pfppe02lr1","premeditation_1",1,37
11138,"p34jmpo88f","perseverance_9",2,23
11139,"pe19eu8f5j","premeditation_3",4,33
11140,"pa3pjcd12u","ss_12",3,41
11141,"p81ap6chrj","premeditation_3",4,19
11142,"padodhgbto","premeditation_2",3,26
11143,"ppm91fc22j","urgency_11",1,14
11144,"puptiaujkq","urgency_6",2,45
11145,"phrng5lt5g","urgency_4",2,8
11146,"pmbthn6dul","ss_6",2,29
11147,"p875fo3qvg","perseverance_8",2,43
11148,"p3hg26dqea","urgency_1",3,12
11149,"pcdsba4mkp","urgency_7",3,34
11150,"p5agqgh208","urgency_2",3,27
11151,"pfppe02lr1","perseverance_6",4,38
11152,"pphbdesb36","perseverance_9",3,34
11153,"pe19eu8f5j","ss_8",1,34
11154,"p34jmpo88f","urgency_10",2,24
11155,"p218nle8mh","urgency_7",3,28
11156,"psngg50si7","urgency_9",2,10
11157,"padodhgbto","ss_8",1,27
11158,"pa3pjcd12u","premeditation_2",3,42
11159,"pb1cscoora","ss_8",1,3
11160,"p5jhkon19d","premeditation_6",3,37
11161,"pu9r8qc1kc","premeditation_9",3,1
11162,"pmbthn6dul","ss_11",4,30
11163,"ptv5gvvnoa","perseverance_7",3,13
11164,"p875fo3qvg","premeditation_7",4,44
11165,"phrng5lt5g","perseverance_6",3,9
11166,"p3hg26dqea","ss_6",4,13
11167,"pfppe02lr1","perseverance_2",1,39
11168,"pe19eu8f5j","ss_5",1,35
11169,"ppm91fc22j","ss_9",2,15
11170,"p81ap6chrj","urgency_8",2,20
11171,"padodhgbto","ss_5",1,28
11172,"p218nle8mh","ss_4",4,29
11173,"psngg50si7","ss_6",1,11
11174,"pmbthn6dul","ss_5",3,31
11175,"pcdsba4mkp","perseverance_7",3,35
11176,"p5agqgh208","ss_7",2,28
11177,"pa3pjcd12u","ss_4",1,43
11178,"p2ebhkl02a","ss_1",2,6
11179,"pu9r8qc1kc","premeditation_8",3,2
11180,"pb1cscoora","ss_6",1,4
11181,"pe19eu8f5j","urgency_7",1,36
11182,"p3hg26dqea","premeditation_11",3,14
11183,"p875fo3qvg","urgency_2",2,45
11184,"p5jhkon19d","urgency_7",3,38
11185,"padodhgbto","ss_2",1,29
11186,"p81ap6chrj","ss_8",1,21
11187,"p34jmpo88f","perseverance_8",3,25
11188,"ptv5gvvnoa","urgency_3",2,14
11189,"p110fc4ak7","premeditation_8",4,41
11190,"p218nle8mh","urgency_1",1,30
11191,"pmbthn6dul","ss_12",3,32
11192,"pfppe02lr1","perseverance_10",1,40
11193,"p5agqgh208","premeditation_10",4,29
11194,"pu9r8qc1kc","urgency_11",3,3
11195,"pe19eu8f5j","urgency_1",1,37
11196,"pcdsba4mkp","ss_1",3,36
11197,"pa3pjcd12u","premeditation_10",3,44
11198,"p3hg26dqea","ss_11",4,15
11199,"ppm91fc22j","urgency_4",3,16
11200,"p2ebhkl02a","perseverance_2",1,7
11201,"p5jhkon19d","premeditation_8",3,39
11202,"padodhgbto","perseverance_8",4,30
11203,"pv44cpe1h9","urgency_6",1,1
11204,"p34jmpo88f","premeditation_7",3,26
11205,"p81ap6chrj","urgency_9",1,22
11206,"p110fc4ak7","perseverance_5",3,42
11207,"pcdsba4mkp","perseverance_6",4,37
11208,"pe19eu8f5j","premeditation_4",4,38
11209,"pb1cscoora","premeditation_9",4,5
11210,"pfppe02lr1","urgency_7",1,41
11211,"ptv5gvvnoa","urgency_12",1,15
11212,"p3hg26dqea","ss_12",4,16
11213,"p5agqgh208","premeditation_7",4,30
11214,"p218nle8mh","urgency_10",4,31
11215,"pmbthn6dul","premeditation_6",2,33
11216,"pu9r8qc1kc","perseverance_4",4,4
11217,"ppm91fc22j","premeditation_9",4,17
11218,"p34jmpo88f","urgency_9",2,27
11219,"p5jhkon19d","perseverance_9",2,40
11220,"p81ap6chrj","ss_6",1,23
11221,"pe19eu8f5j","urgency_2",1,39
11222,"p3hg26dqea","urgency_2",3,17
11223,"pfppe02lr1","premeditation_9",4,42
11224,"padodhgbto","ss_11",1,31
11225,"pmbthn6dul","perseverance_4",3,34
11226,"pphbdesb36","urgency_8",2,35
11227,"p2ebhkl02a","urgency_3",2,8
11228,"p5agqgh208","urgency_3",1,31
11229,"pb1cscoora","perseverance_8",4,6
11230,"p218nle8mh","premeditation_3",1,32
11231,"ptv5gvvnoa","urgency_8",2,16
11232,"phrng5lt5g","premeditation_11",3,10
11233,"pv44cpe1h9","premeditation_3",3,2
11234,"p34jmpo88f","premeditation_2",3,28
11235,"pe19eu8f5j","premeditation_11",4,40
11236,"pcdsba4mkp","ss_2",3,38
11237,"p81ap6chrj","perseverance_2",1,24
11238,"pmbthn6dul","ss_8",4,35
11239,"p5jhkon19d","premeditation_11",3,41
11240,"pt1kftc8lc","ss_2",2,14
11241,"p3hg26dqea","ss_2",3,18
11242,"pfppe02lr1","perseverance_1",4,43
11243,"ppm91fc22j","ss_12",3,18
11244,"pphbdesb36","urgency_9",2,36
11245,"phrng5lt5g","premeditation_10",3,11
11246,"padodhgbto","urgency_6",1,32
11247,"pe19eu8f5j","urgency_5",1,41
11248,"p5agqgh208","ss_10",1,32
11249,"p2ebhkl02a","premeditation_7",4,9
11250,"pu9r8qc1kc","premeditation_4",3,5
11251,"ptv5gvvnoa","perseverance_1",4,17
11252,"p218nle8mh","premeditation_2",2,33
11253,"p110fc4ak7","urgency_11",4,43
11254,"pb1cscoora","urgency_6",1,7
11255,"pv44cpe1h9","perseverance_8",4,3
11256,"pfppe02lr1","urgency_8",1,44
11257,"p3hg26dqea","urgency_6",3,19
11258,"p5jhkon19d","perseverance_8",2,42
11259,"pmbthn6dul","urgency_1",2,36
11260,"p5agqgh208","urgency_10",1,33
11261,"p34jmpo88f","perseverance_10",3,29
11262,"p81ap6chrj","ss_5",2,25
11263,"padodhgbto","urgency_11",3,33
11264,"phrng5lt5g","urgency_11",3,12
11265,"ppm91fc22j","urgency_10",3,19
11266,"pu9r8qc1kc","urgency_4",3,6
11267,"pe19eu8f5j","perseverance_4",3,42
11268,"pt1kftc8lc","perseverance_8",2,15
11269,"pfppe02lr1","ss_2",4,45
11270,"ptv5gvvnoa","ss_5",1,18
11271,"pmbthn6dul","premeditation_11",3,37
11272,"p218nle8mh","urgency_2",3,34
11273,"p110fc4ak7","ss_11",3,44
11274,"pv44cpe1h9","premeditation_2",3,4
11275,"p3hg26dqea","premeditation_2",2,20
11276,"pe19eu8f5j","premeditation_1",4,43
11277,"p5jhkon19d","perseverance_10",3,43
11278,"pa3pjcd12u","urgency_1",1,45
11279,"p34jmpo88f","ss_6",3,30
11280,"p2ebhkl02a","premeditation_10",3,10
11281,"p5agqgh208","premeditation_6",4,34
11282,"padodhgbto","perseverance_4",3,34
11283,"ppm91fc22j","perseverance_4",2,20
11284,"p81ap6chrj","premeditation_6",4,26
11285,"pu9r8qc1kc","perseverance_10",2,7
11286,"pe19eu8f5j","urgency_6",1,44
11287,"p3hg26dqea","urgency_4",3,21
11288,"pcdsba4mkp","ss_7",2,39
11289,"p218nle8mh","premeditation_8",2,35
11290,"pmbthn6dul","perseverance_3",2,38
11291,"ptv5gvvnoa","ss_3",2,19
11292,"phrng5lt5g","ss_4",4,13
11293,"pb1cscoora","urgency_8",3,8
11294,"p110fc4ak7","urgency_2",1,45
11295,"p5agqgh208","premeditation_4",4,35
11296,"padodhgbto","perseverance_1",4,35
11297,"p5jhkon19d","ss_11",3,44
11298,"ppm91fc22j","perseverance_8",3,21
11299,"pv44cpe1h9","urgency_4",2,5
11300,"p81ap6chrj","ss_2",3,27
11301,"pu9r8qc1kc","perseverance_7",3,8
11302,"pe19eu8f5j","premeditation_10",4,45
11303,"p3hg26dqea","urgency_11",3,22
11304,"peoqph9qsg","ss_9",2,33
11305,"pmbthn6dul","premeditation_5",3,39
11306,"ptv5gvvnoa","premeditation_11",3,20
11307,"pcdsba4mkp","perseverance_3",3,40
11308,"p2ebhkl02a","urgency_4",1,11
11309,"p218nle8mh","premeditation_5",2,36
11310,"psngg50si7","urgency_5",2,12
11311,"ppm91fc22j","urgency_2",3,22
11312,"p5agqgh208","ss_3",2,36
11313,"p34jmpo88f","ss_11",4,31
11314,"phrng5lt5g","ss_2",3,14
11315,"p3hg26dqea","premeditation_3",3,23
11316,"padodhgbto","ss_3",2,36
11317,"p5jhkon19d","premeditation_7",3,45
11318,"pv44cpe1h9","urgency_3",1,6
11319,"pb1cscoora","urgency_7",3,9
11320,"pmbthn6dul","ss_7",2,40
11321,"pu9r8qc1kc","urgency_9",3,9
11322,"p81ap6chrj","ss_7",2,28
11323,"ptv5gvvnoa","premeditation_4",4,21
11324,"p34jmpo88f","urgency_1",2,32
11325,"ppm91fc22j","premeditation_1",4,23
11326,"p218nle8mh","ss_10",1,37
11327,"psngg50si7","premeditation_4",4,13
11328,"p3hg26dqea","urgency_9",2,24
11329,"p5agqgh208","ss_9",2,37
11330,"pphbdesb36","ss_6",2,37
11331,"padodhgbto","urgency_3",1,37
11332,"p2ebhkl02a","urgency_11",2,12
11333,"pcdsba4mkp","urgency_9",3,41
11334,"phrng5lt5g","perseverance_9",2,15
11335,"pmbthn6dul","urgency_6",3,41
11336,"ptv5gvvnoa","perseverance_2",2,22
11337,"p34jmpo88f","ss_1",2,33
11338,"pu9r8qc1kc","perseverance_2",1,10
11339,"pv44cpe1h9","premeditation_11",3,7
11340,"p81ap6chrj","perseverance_4",4,29
11341,"ppm91fc22j","premeditation_7",3,24
11342,"p3hg26dqea","ss_3",2,25
11343,"p5agqgh208","perseverance_9",4,38
11344,"psngg50si7","perseverance_10",2,14
11345,"padodhgbto","premeditation_8",3,38
11346,"pmbthn6dul","premeditation_8",1,42
11347,"p8ul2fmeei","premeditation_11",3,1
11348,"ptv5gvvnoa","perseverance_9",4,23
11349,"pcdsba4mkp","urgency_10",3,42
11350,"pb1cscoora","premeditation_1",3,10
11351,"pt1kftc8lc","premeditation_2",3,16
11352,"pv44cpe1h9","perseverance_3",4,8
11353,"phrng5lt5g","perseverance_10",3,16
11354,"pcgp3iji2a","urgency_10",2,1
11355,"p81ap6chrj","ss_3",1,30
11356,"p3hg26dqea","ss_8",4,26
11357,"p34jmpo88f","ss_7",2,34
11358,"pu9r8qc1kc","ss_11",1,11
11359,"ppm91fc22j","ss_4",2,25
11360,"padodhgbto","perseverance_9",4,39
11361,"p2ebhkl02a","ss_7",1,13
11362,"psngg50si7","ss_3",2,15
11363,"p5agqgh208","premeditation_11",4,39
11364,"peoqph9qsg","premeditation_4",3,34
11365,"ptv5gvvnoa","premeditation_7",3,24
11366,"p218nle8mh","urgency_8",4,38
11367,"pmbthn6dul","premeditation_10",3,43
11368,"pphbdesb36","perseverance_8",3,38
11369,"phrng5lt5g","ss_1",3,17
11370,"p3hg26dqea","ss_7",3,27
11371,"pv44cpe1h9","ss_1",2,9
11372,"p34jmpo88f","perseverance_2",2,35
11373,"p81ap6chrj","premeditation_9",4,31
11374,"peoqph9qsg","perseverance_8",3,35
11375,"pcdsba4mkp","urgency_5",2,43
11376,"pcgp3iji2a","perseverance_10",2,2
11377,"p5agqgh208","urgency_11",3,40
11378,"p2ebhkl02a","urgency_1",1,14
11379,"pu9r8qc1kc","perseverance_1",3,12
11380,"padodhgbto","premeditation_4",3,40
11381,"p3hg26dqea","perseverance_4",2,28
11382,"p218nle8mh","urgency_6",1,39
11383,"ptv5gvvnoa","urgency_7",2,25
11384,"pv44cpe1h9","ss_4",3,10
11385,"p34jmpo88f","ss_4",4,36
11386,"pmbthn6dul","urgency_10",2,44
11387,"psngg50si7","ss_5",1,16
11388,"p81ap6chrj","ss_11",1,32
11389,"pu9r8qc1kc","ss_6",2,13
11390,"p5agqgh208","ss_11",4,41
11391,"p3pafq2rf5","premeditation_2",4,1
11392,"pcgp3iji2a","ss_8",4,3
11393,"p3hg26dqea","ss_1",3,29
11394,"ppm91fc22j","ss_3",2,26
11395,"ptv5gvvnoa","ss_8",1,26
11396,"p218nle8mh","perseverance_5",4,40
11397,"p34jmpo88f","perseverance_6",2,37
11398,"pv44cpe1h9","urgency_12",2,11
11399,"pmbthn6dul","urgency_8",2,45
11400,"pt1kftc8lc","ss_7",2,17
11401,"p2ebhkl02a","perseverance_1",4,15
11402,"pcdsba4mkp","urgency_6",3,44
11403,"ph4aksb45f","urgency_8",1,1
11404,"peoqph9qsg","urgency_3",3,36
11405,"p81ap6chrj","urgency_10",1,33
11406,"pu9r8qc1kc","perseverance_3",4,14
11407,"pcgp3iji2a","perseverance_8",2,4
11408,"p3hg26dqea","premeditation_7",3,30
11409,"padodhgbto","premeditation_3",4,41
11410,"p5agqgh208","urgency_6",1,42
11411,"p34jmpo88f","ss_8",2,38
11412,"psngg50si7","ss_7",1,17
11413,"ppm91fc22j","urgency_1",3,27
11414,"pt1kftc8lc","premeditation_11",2,18
11415,"ptv5gvvnoa","perseverance_4",3,27
11416,"peoqph9qsg","ss_4",3,37
11417,"pv44cpe1h9","premeditation_7",3,12
11418,"phrng5lt5g","ss_3",2,18
11419,"p81ap6chrj","perseverance_6",4,34
11420,"p3pafq2rf5","urgency_3",1,2
11421,"pb1cscoora","premeditation_3",3,11
11422,"p3hg26dqea","ss_5",3,31
11423,"p218nle8mh","premeditation_10",3,41
11424,"ph4aksb45f","perseverance_7",4,2
11425,"p5agqgh208","urgency_4",1,43
11426,"pv44cpe1h9","premeditation_8",3,13
11427,"padodhgbto","urgency_9",1,42
11428,"ppm91fc22j","ss_10",2,28
11429,"p2ebhkl02a","premeditation_9",3,16
11430,"ptv5gvvnoa","ss_1",1,28
11431,"psngg50si7","perseverance_4",3,18
11432,"phrng5lt5g","ss_10",4,19
11433,"p34jmpo88f","ss_2",2,39
11434,"pcdsba4mkp","urgency_4",2,45
11435,"p3hg26dqea","perseverance_3",3,32
11436,"p3pafq2rf5","urgency_1",4,3
11437,"peoqph9qsg","perseverance_10",3,38
11438,"pcgp3iji2a","premeditation_4",3,5
11439,"p5agqgh208","ss_8",3,44
11440,"p218nle8mh","urgency_3",1,42
11441,"pb1cscoora","perseverance_9",4,12
11442,"p81ap6chrj","urgency_6",1,35
11443,"ph4aksb45f","urgency_6",1,3
11444,"pv44cpe1h9","ss_2",1,14
11445,"ppm91fc22j","ss_5",1,29
11446,"padodhgbto","perseverance_5",3,43
11447,"peoqph9qsg","perseverance_9",3,39
11448,"psngg50si7","urgency_8",2,19
11449,"p34jmpo88f","premeditation_1",3,40
11450,"phrng5lt5g","premeditation_2",3,20
11451,"p3hg26dqea","premeditation_6",3,33
11452,"p3pafq2rf5","urgency_5",1,4
11453,"ptv5gvvnoa","perseverance_10",3,29
11454,"pcgp3iji2a","perseverance_1",3,6
11455,"padodhgbto","ss_12",1,44
11456,"p218nle8mh","ss_1",1,43
11457,"p81ap6chrj","ss_12",3,36
11458,"p2ebhkl02a","perseverance_9",4,17
11459,"p5agqgh208","perseverance_10",3,45
11460,"pv44cpe1h9","perseverance_2",1,15
11461,"peoqph9qsg","ss_8",3,40
11462,"phrng5lt5g","ss_5",3,21
11463,"pb1cscoora","urgency_12",1,13
11464,"p3hg26dqea","premeditation_9",2,34
11465,"p34jmpo88f","ss_3",2,41
11466,"ptv5gvvnoa","ss_11",1,30
11467,"p3pafq2rf5","ss_6",1,5
11468,"pcgp3iji2a","urgency_9",2,7
11469,"padodhgbto","urgency_1",1,45
11470,"p3hg26dqea","perseverance_1",3,35
11471,"psngg50si7","urgency_12",2,20
11472,"p81ap6chrj","urgency_11",2,37
11473,"p218nle8mh","perseverance_1",4,44
11474,"ph4aksb45f","perseverance_10",2,4
11475,"ppm91fc22j","urgency_9",2,30
11476,"pb1cscoora","perseverance_4",4,14
11477,"ptv5gvvnoa","ss_10",1,31
11478,"p34jmpo88f","urgency_7",2,42
11479,"pv44cpe1h9","perseverance_10",1,16
11480,"peoqph9qsg","ss_7",3,41
11481,"p2ebhkl02a","perseverance_8",3,18
11482,"phrng5lt5g","ss_12",4,22
11483,"p3hg26dqea","premeditation_4",3,36
11484,"p3pafq2rf5","ss_10",1,6
11485,"p81ap6chrj","perseverance_3",4,38
11486,"p34jmpo88f","premeditation_8",3,43
11487,"p218nle8mh","urgency_5",1,45
11488,"pcgp3iji2a","perseverance_7",3,8
11489,"ppm91fc22j","premeditation_10",3,31
11490,"phrng5lt5g","urgency_5",3,23
11491,"ph4aksb45f","premeditation_1",4,5
11492,"pv44cpe1h9","ss_9",1,17
11493,"ptv5gvvnoa","urgency_6",1,32
11494,"p2ebhkl02a","ss_10",1,19
11495,"pb1cscoora","premeditation_2",4,15
11496,"pu9r8qc1kc","urgency_12",2,15
11497,"p3hg26dqea","urgency_10",3,37
11498,"p3pafq2rf5","premeditation_8",4,7
11499,"p34jmpo88f","urgency_4",2,44
11500,"peoqph9qsg","premeditation_10",3,42
11501,"puc55nil0u","ss_3",3,1
11502,"p81ap6chrj","premeditation_7",4,39
11503,"phrng5lt5g","premeditation_1",3,24
11504,"pcgp3iji2a","urgency_6",2,9
11505,"pv44cpe1h9","urgency_11",4,18
11506,"ptv5gvvnoa","urgency_9",1,33
11507,"pu9r8qc1kc","perseverance_9",4,16
11508,"p3hg26dqea","perseverance_9",3,38
11509,"ph4aksb45f","premeditation_3",4,6
11510,"p2ebhkl02a","premeditation_11",3,20
11511,"peoqph9qsg","premeditation_9",3,43
11512,"pb1cscoora","ss_2",1,16
11513,"puc55nil0u","perseverance_8",4,2
11514,"p5gd6dj3r4","premeditation_9",3,1
11515,"ppm91fc22j","urgency_12",3,32
11516,"pv44cpe1h9","urgency_8",2,19
11517,"p3hg26dqea","ss_9",3,39
11518,"pcgp3iji2a","urgency_3",3,10
11519,"p34jmpo88f","perseverance_5",3,45
11520,"ptv5gvvnoa","perseverance_8",3,34
11521,"p81ap6chrj","premeditation_5",4,40
11522,"ph4aksb45f","ss_2",1,7
11523,"p5gd6dj3r4","ss_11",1,2
11524,"peoqph9qsg","urgency_10",2,44
11525,"pt1kftc8lc","urgency_4",2,19
11526,"pb1cscoora","urgency_2",4,17
11527,"p3hg26dqea","ss_10",2,40
11528,"pcgp3iji2a","perseverance_2",2,11
11529,"ppm91fc22j","ss_2",2,33
11530,"pv44cpe1h9","ss_12",3,20
11531,"ptv5gvvnoa","ss_12",1,35
11532,"p81ap6chrj","perseverance_1",4,41
11533,"phrng5lt5g","perseverance_3",4,25
11534,"p2ebhkl02a","perseverance_7",3,21
11535,"ph4aksb45f","perseverance_2",2,8
11536,"p3hg26dqea","urgency_8",3,41
11537,"p5gd6dj3r4","ss_9",2,3
11538,"peoqph9qsg","premeditation_1",2,45
11539,"puc55nil0u","urgency_5",1,3
11540,"pcgp3iji2a","premeditation_9",3,12
11541,"pt1kftc8lc","urgency_10",4,20
